Return,Return_Gross,Turnover
0.04508955271392739,0.045159762922879265,0.07021020895187513
-0.08633144683754741,-0.08631521567838918,0.0162311591582303
-0.14472752341710837,-0.14469049590207694,0.03702751503142799
0.15319691539175193,0.15322343288060392,0.02651748885197902
0.04453517319887552,0.04460875754609672,0.07358434722120172
0.058017995682485377,0.05804432701345541,0.026331330970031073
-0.01816834139876982,-0.01815053026055602,0.017811138213800207
0.07592966108012672,0.07594955677297932,0.019895692852604722
-0.0034109815334697705,-0.0033839938093276345,0.026987724142136186
0.045026620642858235,0.045034843014279735,0.008222371421501881
-0.0022501586707621844,-0.0022336638536433195,0.016494817118864837
0.06213773061192187,0.06215014601296254,0.012415401040668243
0.013751915363758464,0.013768376439833752,0.016461076075287587
-0.027040602507518312,-0.027030853517726827,0.009748989791485812
0.058201605961469643,0.05821176333439215,0.010157372922506153
0.0239717945529278,0.02398175277914172,0.00995822621392017
-0.036993282223343804,-0.03698507972251963,0.00820250082416999
-0.04598596505283615,-0.04596436109523416,0.021603957601987838
0.025412216981035702,0.025438748223491903,0.02653124245620039
0.04901074483461418,0.049027796220848074,0.01705138623389446
0.01095813847548354,0.010971761210011977,0.013622734528435394
0.03742468476906096,0.03743621018089183,0.011525411830863135
0.03137847084289149,0.03139358823044747,0.015117387555974518
0.00517613687537959,0.005193774930844608,0.017638055465018586
0.016885958142465213,0.01692648923428086,0.04053109181565029
-0.002678163523087082,-0.0026221410134529277,0.05602250963415425
0.02472259263646011,0.024752711579671294,0.030118943211184135
0.031158096265256553,0.0312533718199548,0.09527555469824874
0.030825684737395113,0.03083656019858072,0.010875461185606141
-0.005229864601637038,-0.005222427826086062,0.007436775550975525
0.037773423868195044,0.03777828083181145,0.004856963616403743
-0.07807263594352237,-0.07805908346890889,0.013552474613491405
0.02722181732931116,0.027239948939723035,0.018131610411873514
-0.02837424043821462,-0.028365960164492554,0.00828027372206364
0.05950833231142159,0.05951603307237985,0.007700760958262077
0.023064897027017937,0.023076757714735052,0.011860687717113367
0.030363141320091585,0.03037082156403792,0.0076802439463336545
0.01826642452623105,0.018272164419567583,0.005739893336530643
0.01331914093030031,0.01333093451549705,0.011793585196740978
0.04364584876216326,0.04366108946401526,0.015240701852001931
-0.0030056579551574307,-0.0029985490489744526,0.0071089061829779
-0.03584625641336823,-0.03583627061219874,0.009985801169491876
0.05806395447904719,0.05807766177210305,0.013707293055861804
0.016600462667814186,0.016622863959604217,0.022401291790032186
0.0007246185657053494,0.0007407084130133246,0.016089847307975132
0.023258518114766917,0.023277805000294638,0.019286885527722123
-0.024820238589863267,-0.02481383469826759,0.006403891595678784
0.013663310981237893,0.013675251608499028,0.011940627261136275
0.011622795067395284,0.011635279801564646,0.012484734169362533
0.045860796129568365,0.04587100771786501,0.010211588296641405
0.039191320993728504,0.039214041678698575,0.02272068497007373
0.03515346710826611,0.03516266096088039,0.009193852614272293
0.030026209726801232,0.03004770449872951,0.021494771928279727
-0.005962376218975522,-0.005954492606639161,0.007883612336360379
0.006699776392942526,0.006705255569736446,0.005479176793920187
0.02248239954332695,0.02250445741470064,0.02205787137369255
-0.035475464686390686,-0.03544722589691174,0.02823878947895012
0.01379765212812364,0.013862348870519847,0.06469674239620646
0.058646087841730754,0.058819450438567955,0.1733625968371978
-0.0026323862068623363,-0.002461990721699059,0.17039548516327752
0.01791248491130163,0.01806783326521999,0.15534835391835922
-0.03743105408388132,-0.037233981088943824,0.19707299493749636
