Date,Gross_Return_1N,TC_Drag_1N,Net_Return_1N,Cumulative_Net_Wealth_1N,Gross_Return_MinVar,TC_Drag_MinVar,Net_Return_MinVar,Cumulative_Net_Wealth_MinVar,Gross_Return_NominalCVaR,TC_Drag_NominalCVaR,Net_Return_NominalCVaR,Cumulative_Net_Wealth_NominalCVaR,Gross_Return_FiniteRegime,TC_Drag_FiniteRegime,Net_Return_FiniteRegime,Cumulative_Net_Wealth_FiniteRegime,Gross_Return_RobustSIP,TC_Drag_RobustSIP,Net_Return_RobustSIP,Cumulative_Net_Wealth_RobustSIP
2009-08-05,0.18582108135742392,2.805665608454171e-5,0.18579302470133938,3.5457045732049486,0.07594955677297932,1.989569285260472e-5,0.07592966108012672,3.316635271769514,0.07215178973106662,1.3091939479745432e-5,0.07213869779158687,3.43588642329689,0.07235812043546663,1.1695313400767737e-5,0.07234642512206586,3.694442407908502,0.08380240030086195,1.746690891679013e-5,0.08378493339194515,3.3284876125458007
2009-09-03,-2.0837112565730287e-5,3.390697015707574e-5,-5.4744082722806025e-5,3.5455104668604824,-0.0033839938093276345,2.6987724142136186e-5,-0.0034109815334697705,3.3053222901042534,0.005470646732286477,7.27327762370446e-6,0.005463373454662772,3.4546579539751665,0.005770087586441042,7.358461961607818e-6,0.005762729124479434,3.7157324787712684,-0.006043365508355603,1.4919223141305428e-5,-0.006058284731496908,3.308322686863738
2009-10-05,0.04944298146945014,1.0225423047447936e-5,0.049432756046402695,3.720774820828764,0.045034843014279735,8.222371421501882e-6,0.045026620642858235,3.454149782963161,0.039318839631676594,5.7704889537272245e-6,0.03931306914272287,3.5904711609842495,0.03900328683349952,5.839885563812555e-6,0.03899744694793571,3.8606365589848726,0.0478387698465379,1.7939656576540975e-5,0.04782083018996136,3.4665294242858455
2009-11-03,0.0020027313615504916,1.1796788150176784e-5,0.001990934573400315,3.72818264005939,-0.0022336638536433195,1.6494817118864838e-5,-0.0022501586707621844,3.446377397878915,0.004711245697465172,1.1557007902674395e-5,0.004699688689562497,3.6073452576897274,0.004935757581597144,3.2164009411076836e-5,0.004903593572186068,3.879567551600058,-0.006307052315631334,2.3957131282835952e-5,-0.00633100944691417,3.4445827937526863
2009-12-03,0.057159169634186435,1.2943799271204846e-5,0.05714622583491523,3.941234207162034,0.06215014601296254,1.2415401040668243e-5,0.06213773061192187,3.660527468215332,0.05905063893360629,9.815384595859647e-6,0.059040823549010434,3.8203258925293464,0.059211589755559846,3.5991540505312316e-5,0.05917559821505453,4.109143282281706,0.05948824050224899,7.0833147594842634e-6,0.0594811571874895,3.6494705643532117
2010-01-05,0.05702281712445045,1.1150959425318585e-5,0.057011666165025135,4.165930536058933,0.013768376439833752,1.6461076075287587e-5,0.013751915363758464,3.7108667321449422,0.013865213826105283,8.278151587815885e-6,0.013856935674517467,3.8732639026778193,0.013988290335259279,3.535679106636288e-5,0.013952933544192915,4.16647788542295,0.015530602389571602,6.945722822579604e-6,0.015523656666749023,3.7061236924096375
2010-02-04,-0.06614474006198079,1.6830333295036023e-5,-0.06616157039527583,3.8903060296356404,-0.027030853517726827,9.748989791485812e-6,-0.027040602507518312,3.6105226598826374,-0.029934791354422452,8.585187397078317e-6,-0.02994337654181953,3.7572853031940996,-0.02892055254994641,8.620558927693449e-6,-0.028929173108874103,4.0459451254212535,-0.023103563410399097,4.585736785802844e-5,-0.023149420778257126,3.620329075597779
2010-03-08,0.10234759418032935,1.8695768010079777e-5,0.10232889841231926,4.2883967601350585,0.05821176333439215,1.0157372922506153e-5,0.058201605961469643,3.8206608770480837,0.06036443255638435,2.858228603341612e-5,0.06033585027035093,3.9839843066706084,0.061526395988755755,8.208670015086225e-6,0.06151818731874067,4.294844335528264,0.06088327757918521,3.895506895650705e-5,0.060844322510228706,3.8406055454666084
2010-04-07,0.043094277400906655,1.6211570738680188e-5,0.043078065830167975,4.473132598074035,0.02398175277914172,9.95822621392017e-6,0.0239717945529278,3.9122489746490894,0.025245083127019674,2.7662491555148823e-5,0.025217420635464526,4.0844501147370105,0.026339343613310806,7.078768821575543e-6,0.02633226484448923,4.407937314037249,0.027909784582605734,4.470664364728465e-5,0.02786507793895845,3.9476243183238315
2010-05-06,-0.044117506198778744,1.0297617038243303e-5,-0.04412780381581699,4.275743080344088,-0.03698507972251963,8.202500824169991e-6,-0.036993282223343804,3.767522044201908,-0.03625694305819127,8.769962454642163e-6,-0.036265713020645914,3.9363246190288135,-0.03564634224693852,9.269382767642203e-6,-0.035655611629706166,4.2507696130798465,-0.03652106475193828,3.75552103066505e-5,-0.03655861996224493,3.803304621116514
2010-06-07,-0.07429578136512527,1.3502267667680942e-5,-0.07430928363279295,3.9580156750458473,-0.04596436109523416,2.1603957601987838e-5,-0.04598596505283615,3.594268907141449,-0.04647747825444193,3.503230299177246e-5,-0.0465125105574337,3.7532362786287496,-0.04641139030557895,5.833438069855654e-5,-0.046469724686277504,4.053237519455232,-0.05038604498285082,6.183809674761553e-5,-0.05044788307959844,3.6114359542743317
2010-07-07,0.010615858097814401,1.3315237047412424e-5,0.010602542860766988,3.9999807058841084,0.025438748223491903,2.653124245620039e-5,0.025412216981035702,3.685607248497918,0.019509275613593724,2.4721281586807663e-5,0.019484554332006916,3.8263664148205514,0.01657327683569343,8.002141333867994e-6,0.01656527469435956,4.120380512366493,0.025267194838205054,4.400338609505808e-5,0.025223191452109994,3.7025278947660265
2010-08-05,0.07938577071630659,1.3171541901368533e-5,0.07937259917440523,4.317469571157602,0.049027796220848074,1.7051386233894463e-5,0.04901074483461418,3.866241604914654,0.04888496286485644,1.1281062684882712e-5,0.04887368180217156,4.013375029437007,0.04939686432998447,1.261330372167939e-5,0.04938425102626279,4.323862417912921,0.05376706501551731,2.54150874631925e-5,0.05374164992805412,3.9015078527353975
2010-09-03,-0.008857034743898318,1.3166650286402001e-5,-0.008870201394184719,4.27917274654817,0.010971761210011977,1.3622734528435394e-5,0.01095813847548354,3.9086084158009844,0.012916566799525908,2.63603987337406e-5,0.012890206400792168,4.065108261930235,0.01500296547440172,1.024706539361115e-5,0.014992718409008109,4.388688869583983,0.011092753650029374,9.208295746531474e-6,0.011083545354282843,3.9447503919712807
2010-10-05,0.05966270290347775,1.2135289509750864e-5,0.059650567613967996,4.534427829797991,0.03743621018089183,1.1525411830863136e-5,0.03742468476906096,4.054886853648035,0.03894182101624866,1.3839264588297235e-5,0.03892798175166036,4.223354722169179,0.04042734224226763,8.917237340710898e-6,0.040418425004926914,4.56607276152922,0.03783232485964905,1.011191688899319e-5,0.03782221294276005,4.093949581302455
2010-11-03,0.042565275293978466,9.541776478446572e-6,0.04255573351750002,4.727393732177211,0.03139358823044747,1.5117387555974518e-5,0.03137847084289149,4.1821230025564535,0.032800271605535114,7.915522354308958e-6,0.032792356083180804,4.361848474084134,0.035379966592841816,7.5978461465100526e-6,0.035372368746695304,4.727585570974274,0.029887273369942458,5.979793535870783e-6,0.029881293576406585,4.2162820906283605
2010-12-03,0.04491250591757967,1.0854365866673696e-5,0.044901651551712995,4.939661518287183,0.005193774930844608,1.7638055465018588e-5,0.00517613687537959,4.203770243647359,0.007204835703348067,9.222397567059303e-6,0.007195613305781007,4.393234649002054,0.010282674826584737,8.772075254075363e-6,0.01027390275133066,4.776156325379056,0.007257659769116964,3.792696097447597e-5,0.007219732808142488,4.246722520766453
2011-01-04,0.031227242969201763,1.7086939977335326e-5,0.031210156029224428,5.093829125004482,0.01692648923428086,4.053109181565029e-5,0.016885958142465213,4.2747549320221285,0.016280746418825487,3.9639874623246065e-5,0.01624110654420224,4.464585641010178,0.014586317827733009,1.3838972694304271e-5,0.014572478855038705,4.845756762439002,0.016058987603974284,8.670059079947178e-5,0.015972287013174814,4.314552391733448
2011-02-03,0.021626639737619913,1.0917290999961097e-5,0.021615722446619953,5.203935921561088,-0.0026221410134529277,5.602250963415425e-5,-0.002678163523087082,4.263306439293051,-0.0039068663569082895,5.244666868434782e-5,-0.003959313025592637,4.446908948927852,-0.003715414787914595,7.256972390850011e-5,-0.003787984511823095,4.827401110874821,0.0010698202801442402,0.00011488731661743058,0.0009549329635268097,4.318672500035178
2011-03-07,0.0050055351700351025,1.3362483608581114e-5,0.004992172686426521,5.22991486833062,0.02367505859825947,8.24920698701101e-6,0.023666809391272456,4.364205300168384,0.023436496596743517,4.500226351048902e-5,0.023391494333233027,4.550928794407101,0.022669315614721075,1.9270572544468823e-5,0.022650045042176607,4.93674196347279,0.023305631991372477,5.4271122336801465e-5,0.023251360869035675,4.419087512808677
2011-04-05,0.038075038361849334,1.082621009237609e-5,0.038064212151756954,5.428987457414385,0.0312533718199548,8.543698939759768e-5,0.031167934830557204,4.500228566551204,0.032072868207998484,8.518222118481078e-5,0.031987685986813674,4.696502475630943,0.03236087206088967,6.88142555399073e-5,0.03229205780534976,5.096159520327349,0.027890282110901277,0.00014165789762952703,0.02774862421327175,4.5417111115671664
2011-05-05,-0.0051090617322540055,9.223054298206567e-6,-0.005118284786552212,5.401200353504718,0.03083656019858072,1.0875461185606141e-5,0.030825684737395113,4.638951193589931,0.031242437465346162,5.421398161390638e-6,0.03123701606718477,4.8432071989218,0.031090469176863644,5.317584006754861e-6,0.03108515159285689,5.254574411558107,0.02271711007694588,6.912427407804242e-6,0.022710197649538074,4.64485426857796
2011-06-06,-0.03521634963728626,1.7557348578609196e-5,-0.03523390698586487,5.210894962637312,-0.005222427826086062,7.4367755509755254e-6,-0.005229864601637038,4.614690106953853,-0.006329652036623168,6.73722582948267e-6,-0.00633638926245265,4.812518752830719,-0.0060536949440392895,6.8244609929117924e-6,-0.006060519405032202,5.222728961371673,-0.009282669209371708,9.065677583141985e-6,-0.00929173488695485,4.601695514125793
2011-07-06,0.054126455940685325,1.0327883819232279e-5,0.054116128056866095,5.492888421726271,0.03777828083181145,4.856963616403743e-6,0.037773423868195044,4.789002752384188,0.0385233838476311,4.5068740646843145e-6,0.038518876973566415,4.997891570603987,0.04066769613718013,5.127144799644143e-6,0.040662568992380486,5.435098538091952,0.0396333300975622,6.91785019792616e-6,0.039626412247364275,4.784044197605388
2011-08-04,-0.12274590070088265,7.93612734054764e-6,-0.12275383682822319,4.818615292690048,-0.07805908346890889,1.3552474613491405e-5,-0.07807263594352237,4.41511268396477,-0.07887721932341674,7.4260910615606134e-6,-0.0788846454144783,4.603634666236882,-0.0796601300195463,8.316382732865391e-6,-0.07966844640227917,5.002092681518867,-0.08289355444488089,7.39916322632889e-6,-0.08290095360810722,4.387442371520569
2011-09-02,-0.017519659511152863,2.1762639851347978e-5,-0.01754142215100421,4.734089927657687,0.027239948939723035,1.8131610411873513e-5,0.02722181732931116,4.535300074935983,0.0263754575635462,1.762299943746958e-5,0.026357834564108732,4.7249765071631495,0.024917453772660858,1.0428915743705726e-5,0.02490702485691715,5.126679928274061,0.018078763931452357,1.2581093144336115e-5,0.01806618283830802,4.466706707596999
2011-10-04,-0.06555095126836741,1.5058775235324161e-5,-0.06556601004360273,4.423694539913564,-0.028365960164492554,8.28027372206364e-6,-0.02837424043821462,4.406614380150297,-0.02839907228748484,2.78312533046455e-5,-0.028426903540789486,4.590660055761527,-0.02786823184507836,4.279379905680926e-6,-0.02787251122498404,4.983786484426342,-0.028771085745455616,7.631937371351352e-6,-0.028778717682826967,4.338160616287076
2011-11-02,0.12424838778400638,2.5253082918601385e-5,0.12422313470108777,4.973219742621713,0.05951603307237985,7.700760958262078e-6,0.05950833231142159,4.66884465305257,0.05919456832736203,8.016819909621548e-5,0.05911440012826581,4.86203417115066,0.060503009187731216,1.0621408802544312e-5,0.06049238777892867,5.2852676290496445,0.06164992282789661,5.297302686023537e-6,0.061644625525210585,4.605584902946309
2011-12-02,0.006960978626502579,2.137614775350495e-5,0.006939602478749074,5.007731910674974,0.023076757714735052,1.1860687717113368e-5,0.023064897027017937,4.7765310742103715,0.022470444895974273,9.066383387101626e-6,0.02246137851258717,4.971242161010008,0.025006855836016584,1.18638216404611e-5,0.024994992014376122,5.4173728512315815,0.023014635704440067,8.435222815556961e-6,0.023006200481624512,4.711541912558635
2012-01-04,0.018609161496231597,9.708216588792385e-6,0.018599453279642804,5.10087298638455,0.03037082156403792,7.680243946333654e-6,0.030363141320091585,4.9215615622364295,0.02931675771830089,2.2780514494192047e-5,0.0292939772038067,5.116869615549239,0.030534731978174134,7.96134909850544e-6,0.03052677062907563,5.58274774967331,0.03677733768823632,8.56107346021896e-6,0.0367687766147761,4.884779544652659
2012-02-03,0.06951563538952787,9.30071235822797e-6,0.06950633467716964,5.455415971321928,0.018272164419567583,5.7398933365306435e-6,0.01826642452623105,5.0114608950642205,0.021302964106138855,6.169696962273943e-6,0.021296794409176582,5.225842535770154,0.024347264059110696,5.800833382842527e-6,0.024341463225727854,5.718639998720498,0.026011199486349446,5.952764324889398e-6,0.026005246722024557,5.011809441894051
2012-03-06,-0.023624296316323568,1.886186952501453e-5,-0.02364315818584858,5.326432708542359,0.01333093451549705,1.1793585196740979e-5,0.01331914093030031,5.0782092489922706,0.013985941803792867,1.4044481781869893e-5,0.013971897322010998,5.298857471100932,0.013687198907292863,1.3945262720707126e-5,0.013673253644572156,5.7968324139249985,0.00760152890780752,1.3384604706333993e-5,0.007588144303101186,5.049839775158787
2012-04-04,0.03689923797509165,1.896915087267805e-5,0.03688026882421897,5.522872978707513,0.04366108946401526,1.5240701852001931e-5,0.04364584876216326,5.299852001856405,0.04506489912490608,3.1309061658641254e-5,0.04503359006324743,5.537484046258068,0.04572647209325109,1.4675384056054148e-5,0.045711796709195035,6.061816038787611,0.04661414250195417,1.4791879090727045e-5,0.046599350622863446,5.285159029430694
2012-05-04,-0.019561514384671352,1.0074598489574547e-5,-0.01957158898316093,5.414781578762044,-0.0029985490489744526,7.1089061829779e-6,-0.0030056579551574307,5.2839224595258685,-0.002317578453012059,6.30637554776168e-6,-0.0023238848285598206,5.524615571094577,-0.0030678831585566613,6.017695886873294e-6,-0.0030739008544435347,6.043182617286502,-0.005012583571630036,5.709386474104968e-6,-0.005018292958104141,5.258636553090841
2012-06-05,-0.06963187335580612,1.105211906537055e-5,-0.06964292547487148,5.037680348809612,-0.03583627061219874,9.985801169491877e-6,-0.03584625641336823,5.094513620173349,-0.03534506391383985,6.700012159616582e-6,-0.035351763925999466,5.329310665643341,-0.04040840575697624,6.356015699212618e-6,-0.04041476177267545,5.798948831460095,-0.0422395149278465,5.974968706223819e-6,-0.042245489896552725,5.036482875717598
2012-07-05,0.06317391701558117,1.4531956126432267e-5,0.06315938505945475,5.355857141766527,0.05807766177210305,1.3707293055861803e-5,0.05806395447904719,5.39032122710798,0.060300328388848135,1.972163681740441e-5,0.06028060675203073,5.65056474613839,0.05797519240976534,1.0483488873755755e-5,0.05796470892089159,6.135083212522824,0.0630651253965353,9.475849763022448e-6,0.06305564954677229,5.354061574877167
2012-08-03,-0.0039576986568059525,1.1274680205496963e-5,-0.00396897333701145,5.334599887574013,0.016622863959604217,2.2401291790032187e-5,0.016600462667814186,5.479803053406112,0.017861763479096515,1.1239609341292634e-5,0.017850523869755223,5.751430287016931,0.01215313403377638,1.2253286049736926e-5,0.012140880747726644,6.209568526183443,0.0120715986727713,1.23500718166663e-5,0.012059248600954633,5.418627534433429
2012-09-04,0.016136391968491814,1.3900630911332801e-5,0.01612249133758048,5.4206069280508835,0.0007407084130133246,1.6089847307975133e-5,0.0007246185657053494,5.483773820435019,0.00604628617264269,7.489689025986502e-6,0.006038796483616703,5.786162004009935,0.006428433888618912,8.26379738347783e-6,0.006420170091235434,6.249435012314723,-0.00010230544384048912,8.441898456242548e-6,-0.00011074734229673166,5.418027435835095
2012-10-03,0.03498307143869073,1.1257832585040695e-5,0.034971813606105684,5.6101753831706445,0.023277805000294638,1.9286885527722125e-5,0.023258518114766917,5.611318273174891,0.022980905202744317,8.939185657355072e-6,0.022971966017086964,5.9190815209354115,0.02358536690951496,7.609570745518664e-6,0.02357775733876944,6.396782674539489,0.031124664798849233,7.066303521676661e-6,0.031117598495327557,5.58662343822008
2012-11-05,0.004238169403486092,1.1233769477060097e-5,0.004226935634009031,5.633889233410809,-0.02481383469826759,6.403891595678784e-6,-0.024820238589863267,5.472044014831031,-0.02421120225612927,5.675822140921976e-6,-0.024216878078270193,5.775739845407577,-0.02327149278745755,5.759106045585209e-6,-0.023277251893503135,6.247883152916237,-0.027155460512844898,9.716159819675887e-6,-0.027165176672664573,5.434861825517182
2012-12-05,-0.00193789469831962,1.7655821697246916e-5,-0.0019555505200168667,5.622871878390695,0.013675251608499028,1.1940627261136274e-5,0.013663310981237893,5.5468102539086885,0.014529944728640665,9.227491197896558e-6,0.014520717237442768,5.859607730539772,0.013358579078126542,7.468626762350654e-6,0.013351110451364192,6.331299330978039,0.01306857779911108,6.841723299589739e-6,0.013061736075811492,5.50585055629059
2013-01-07,0.05493724374432718,8.638776397765033e-6,0.054928604967929416,5.931728386584097,0.011635279801564646,1.2484734169362534e-5,0.011622795067395284,5.611279692767596,0.01115036995077201,5.504529899875397e-6,0.011144865420872134,5.9249122701157395,0.0165019674958109,6.1056254845736e-6,0.016495861870326325,6.435739570201543,0.020949656976155806,6.279129441226506e-6,0.02094337784671458,5.621161664858527
2013-02-06,0.031705976432367056,1.3710249556774916e-5,0.03169226618281028,6.119718301535852,0.04587100771786501,1.0211588296641405e-5,0.045860796129568365,5.868617446783597,0.04599435012201614,7.4771237552574115e-6,0.04598687299826088,6.197380458207389,0.04416870120690075,9.933737695340464e-6,0.04415876746920541,6.719933897374437,0.042812973740374405,9.881140014234679e-6,0.04280309260036017,5.861764768121062
2013-03-08,0.027565410523305633,1.2750106978024883e-5,0.027552660416327607,6.288332821741655,0.039214041678698575,2.2720684970073733e-5,0.039191320993728504,6.098616316929888,0.038721937764727654,1.0071349387212725e-5,0.03871186641534044,6.437292622630555,0.03981374501518786,6.651832967628203e-6,0.039807093182220234,6.987434932205582,0.04345609708684428,5.909485883025023e-6,0.043450187600961254,6.116459546968627
2013-04-09,0.007207750750746644,1.1445725296044029e-5,0.0071963050254506,6.33358558282846,0.03516266096088039,9.193852614272294e-6,0.03515346710826611,6.313003825033018,0.03335455888787808,6.095719732805903e-6,0.03334846316814528,6.651966438558924,0.030401184577403706,5.43497456229794e-6,0.03039574960284141,7.19982325477105,0.02696608016879032,6.023612247848975e-6,0.026960056556542468,6.281359642280705
2013-05-08,0.042550909265268055,1.239173458059618e-5,0.04253851753068746,6.603006924175718,0.03004770449872951,2.1494771928279728e-5,0.030026209726801232,6.502559401889557,0.03210713756836614,5.14301710573668e-6,0.0321019945512604,6.865507828924709,0.03338113315851787,5.591164618875065e-6,0.033375541993899,7.440121258159312,0.03288609684297916,7.563982176921421e-6,0.032878532860802244,6.487881531689949
2013-06-07,0.001929697327902824,9.591522239953483e-6,0.0019201058056628705,6.615685396105659,-0.005954492606639161,7.88361233636038e-6,-0.005962376218975522,6.463788696349255,-0.002144827130975746,5.992286199542247e-6,-0.0021508194171752882,6.850741361377489,0.0008662678838071702,4.516428960536785e-6,0.0008617514548466335,7.446532793477766,0.004464939216236141,4.203569421102746e-6,0.0044607356468150386,6.51682225611067
2013-07-09,0.005356100885422821,1.1253236348859031e-5,0.005344847649073962,6.651045226642048,0.006705255569736446,5.479176793920187e-6,0.006699776392942526,6.507094635266025,0.007622971736519046,7.431552995478062e-6,0.007615540183523568,6.902913457501986,0.007718496595578772,6.732255970993438e-6,0.007711764339607779,7.503958699528228,0.005505929479396876,7.973080723086276e-6,0.00549795639867379,6.552651460732674
2013-08-07,0.027776755801781405,1.2496394171214083e-5,0.02776425940761019,6.835706571646285,0.02250445741470064,2.205787137369255e-5,0.02248239954332695,6.653389736722316,0.021657615867773483,3.964538270764945e-6,0.02165365132950272,7.052386738668466,0.01990043144313658,4.021038378353117e-6,0.019896410404758227,7.653260541474398,0.02102295637928986,2.769354151729635e-6,0.02102018702513813,6.690389419947819
2013-09-06,-0.008468755621529933,8.110505926651236e-6,-0.008476866127456585,6.777761202151864,-0.03544722589691174,2.823878947895012e-5,-0.035475464686390686,6.417357644072429,-0.03503773177048586,8.02297611702521e-6,-0.03504575474660288,6.805230522646896,-0.03237259498292311,8.161744477063512e-6,-0.03238075672740017,7.405442173709505,-0.03241599805268269,7.963063028741314e-6,-0.032423961115711435,6.473460493546464
2013-10-07,0.024918054049587024,1.340425762637593e-5,0.024904649791960647,6.946558971264995,0.013862348870519847,6.469674239620646e-5,0.01379765212812364,6.505902112427095,0.014098813236262275,6.716214261230119e-5,0.014031651093649974,6.900719142952535,0.0139470222050182,5.051349702836751e-6,0.013941970855315363,7.508688632666087,0.014991114711338627,7.72347973391693e-5,0.014913879913999457,6.570004905975235
2013-11-05,0.061553223723786576,7.690949814573468e-6,0.061545532773972005,7.374088644097315,0.058819450438567955,0.00017336259683719779,0.058646087841730754,6.887447819202196,0.058886690665560515,0.00017998765884917787,0.05870670300671134,7.305837612210578,0.05980101315698794,0.00019585810520152458,0.059605155051786415,7.9562451828517355,0.06251007206649284,0.00015338456194902654,0.06235668750454381,6.979688648800453
2013-12-05,0.004276885195800828,8.510904130265638e-6,0.004268374291670563,7.405564014490279,-0.0009889738262834902,0.00016838874680134063,-0.0011573625730848308,6.879476544872176,-0.0023308811886497693,0.00012239281192594692,-0.002453274000575716,7.287914390744113,-0.00014526977110662642,0.0001476086858005509,-0.00029287845690717735,7.953914970039807,-0.0007809095690368695,0.00027030470101528534,-0.0010512142700521549,6.972351500492312
2014-01-07,0.03308854008781048,9.841742473772777e-6,0.03307869834533671,7.650530432602683,0.01806783326521999,0.00010412988116313022,0.01796370338405686,7.003057420961837,0.017178980417221545,0.00015198272239444317,0.0170269976948271,7.412005692275411,0.017996995095657775,0.00022420147467334278,0.017772793620984433,8.095278259281182,0.014947209052013966,0.00047227246486060615,0.01447493658715336,7.073275846325282
2014-02-06,-0.039340822204107284,9.65903156389994e-6,-0.039350481235671184,7.34947837837162,-0.037233981088943824,0.00019707299493749636,-0.03743105408388132,6.740925599885288,-0.04177368182249652,0.00013834548625831912,-0.04191202730875484,7.101353507288118,-0.03443398114356633,0.00012063641380414553,-0.03455461755737047,7.815549015011225,-0.03855936322597742,0.00020791805269196445,-0.03876728127866938,6.799064172029172
2014-03-10,0.06455860237667244,1.1131515504322003e-5,0.06454747086116812,7.8238686198443474,0.06330308647054195,6.799416929518253e-5,0.06323509230124677,7.167188652389871,0.06406177694127346,0.00021991533912396366,0.0638418616021495,7.554717135088344,0.06373905144198955,0.0001845467860999357,0.06355450465588962,8.31226236127409,0.05140336443267279,0.0001188709617854782,0.051284493470887316,7.147750734167746
2014-04-08,-0.011155502310485454,7.849838845906503e-6,-0.011163352149331361,7.736528019270922,-0.015797044734962684,0.00011478159371859227,-0.015911826328681277,7.053145591288149,-0.012233240789239153,0.000315857957370174,-0.012549098746609326,7.459912243757419,-0.012981251360151824,0.00026037624104624946,-0.013241627601198073,8.202194478562644,-0.0021911076159021325,9.955477811439398e-5,-0.0022906623940165266,7.131377650359184
2014-05-08,0.0066201965216745595,1.371855703078577e-5,0.006606477964643774,7.787639221153084,0.015631208541363906,0.00015927021542603523,0.01547193832593787,7.162271424880419,0.009468838637175958,0.0002631343550296884,0.00920570428214627,7.528585989844212,0.009606855357101152,0.00017442580141672042,0.009432429555684432,8.27956110018371,0.02427281488279487,0.00019319994061215286,0.024079614942182716,7.30309847818712
2014-06-09,0.04067833488174122,1.0946496604152912e-5,0.04066738838513707,8.104342169963044,0.030489531437213557,0.0002172831777267985,0.03027224825948676,7.3790894835562275,0.030818150436578984,0.00020724189944094085,0.03061090853713804,7.759042846993311,0.030866289298072003,0.0001894659932823884,0.030676823304789616,8.533551733095255,0.037552524649361096,8.241663271725392e-5,0.03747010801664384,7.576746367020978
2014-07-09,0.012141724829138667,7.539913208039126e-6,0.012134184915930627,8.20268175647535,0.02102855063214526,0.00013046870505585323,0.020898081927089408,7.53329830013091,0.018061091953705644,0.00014240177862645786,0.017918690175079185,7.8980747318237485,0.021075600030826314,4.98556380804316e-5,0.021025744392745883,8.71297601059759,0.018657164691236572,5.0808255184801464e-5,0.018606356436051772,7.71772201055133
2014-08-07,-0.038135875724122026,1.0749250088631273e-5,-0.03814662497421066,7.889777131728286,-0.038208853280090826,4.863702460966641e-5,-0.03825749030470049,7.245093213451235,-0.03847983327576243,0.00020312462942878308,-0.03868295790519122,7.592553839440556,-0.038937306340330546,5.376920241815092e-5,-0.0389910755427487,8.373247704766221,-0.03347029756666997,3.941040028629928e-5,-0.03350970796695627,7.459103399807604
2014-09-08,0.04606994004935738,8.312490142023129e-6,0.04606162755921536,8.253193107495168,0.044676229887246954,0.0001658641387676459,0.04451036574847931,7.567574962263775,0.04312644257838083,0.00015271692716650937,0.04297372565121432,7.918834165128748,0.04132706506976058,0.0001318232528568259,0.041195241816903753,8.7181856687569,0.046831957407980074,0.0001155996724790415,0.046716357735501035,7.807565542619107
2014-10-07,-0.05222385436954147,1.0331854278888206e-5,-0.05223418622382035,7.822094281777114,-0.012110895762645346,7.594475775180034e-5,-0.012186840520397146,7.475350133072516,-0.01176234696791878,5.118192148928802e-5,-0.011813528889408068,7.825284788948568,-0.008993419428325211,1.8396895490193237e-5,-0.009011816323815404,8.639618980833143,-0.009181923358209887,2.6666669418752495e-5,-0.00920859002762864,7.735668872423288
2014-11-05,0.04539450981322002,1.742754173502215e-5,0.04537708227148499,8.177038097536627,0.05609453223155536,0.0003026831678376136,0.055791849063717744,7.89241373939534,0.06000628585035295,0.00015465711906589803,0.05985162873128705,8.293640828853306,0.0570621492430754,0.0001550935802483201,0.05690705566282708,9.131274259081032,0.056978239534940966,0.00015865516976451788,0.05681958436517645,8.175206362541012
2014-12-05,0.023287519403800472,1.2455373339537067e-5,0.023275064030460934,8.36735918283631,0.02066849339370669,0.000205272995065554,0.020463220398641135,8.053917941221851,0.020331600182121434,7.087893259609507e-5,0.02026072124952534,8.461675973830385,0.020331600182121212,5.582301924691781e-5,0.020275777162874296,9.316417941171249,0.02403609147909913,1.0470811248659175e-5,0.02402562066785047,8.37162076948882
2015-01-07,-0.03206231351710942,1.307376254585133e-5,-0.03207538727965527,8.098972896538855,-0.010639853170728464,0.00012696787258320187,-0.010766821043311666,7.9672028480511985,-0.005166908053716557,0.00014377316029151748,-0.0053106812140080745,8.41673871019714,-0.006944749100771586,0.00019262800843861984,-0.007137377109210205,9.249923153018097,-0.012586319628780207,0.0001055686753644262,-0.012691888304144633,8.26536909375781
2015-02-06,0.024253967020650302,1.2002315115274153e-5,0.024241964705535027,8.295307911647834,0.012962833682000241,0.00026872148506802717,0.012694112196932214,8.068339414900079,0.01173356032634909,0.00020166563632905896,0.011531894690020032,8.51379965463655,0.010608905979689887,0.0001987798012873708,0.010410126178402515,9.346216020181542,0.009028014280343832,0.00010337145237752874,0.008924642827966303,8.339134560760911
2015-03-10,-0.007978853766117289,9.675992959407323e-6,-0.007988529759076697,8.229040597534931,-0.010621873109732394,0.00011513071767467761,-0.010737003827407072,7.9817096237214775,-0.009404741088142932,0.00012098222996409668,-0.009525723318107028,8.432699554740687,-0.011817894503109883,0.00011606168056348541,-0.011933956183673367,9.234678687713549,7.837718840142394e-5,0.00010595907528965681,-2.7581886888232876e-5,8.33890455169471
2015-04-09,0.02806835846284006,1.2781738154004866e-5,0.028055576724686053,8.459911077389627,0.029666512980851323,9.341709875007736e-5,0.029573095882101247,8.217753487726883,0.02982755121800773,0.00012693185510446114,0.02970061936290327,8.683155954417764,0.029827551218008175,0.00012022036229828164,0.029707330855709892,9.509016342835627,0.027638553881574435,9.992284406772862e-6,0.027628561597167662,8.569296489754109
