Window,Date,StateIdx,logVIX,Drawdown63,Total_Prob,ESS,Tail_ESS,Min_Euclidean_Dist,In_Convex_Hull
6490,2020-10-01,213,3.313879530600067,0.038359133715912895,0.9999999999999999,45.995015155275325,3.0825224887733005,0.0057449564777236565,true
6490,2020-10-01,395,4.1948548467072735,0.30687306972730316,1.0,3.258068418901015,1.2490018733507369,0.020226749842762914,true
6490,2020-10-01,372,4.084732932193873,0.2685139360113903,1.0,4.352821265738527,1.0,0.026659180632297504,true
6511,2020-10-30,278,3.6442452741402693,0.07671826743182579,1.0000000000000002,13.593122869509212,1.742431364228474,0.010343896996592338,true
6511,2020-10-30,395,4.1948548467072735,0.30687306972730316,0.9999999999999999,3.7037485459403854,1.4891541902627725,0.020226749842762914,true
6511,2020-10-30,372,4.084732932193873,0.2685139360113903,0.9999999999999999,4.637661330676317,1.0,0.026659180632297504,true
6532,2020-12-01,148,2.9835137870598647,0.0,0.9999999999999999,37.67959121770931,10.263575176645073,0.02804634420101848,true
6532,2020-12-01,395,4.1948548467072735,0.30687306972730316,1.0,4.028543509399172,1.6989955166482493,0.020226749842762914,true
6532,2020-12-01,372,4.084732932193873,0.2685139360113903,0.9999999999999998,4.8233872998189655,1.0,0.026659180632297504,true
6553,2020-12-31,169,3.093635701573265,0.0,0.9999999999999998,72.48280125077773,5.166612807815463,0.0003230996804099995,true
6553,2020-12-31,395,4.1948548467072735,0.30687306972730316,0.9999999999999997,4.273365150275394,1.8491390865376482,0.020226749842762914,true
6553,2020-12-31,372,4.084732932193873,0.2685139360113903,1.0,4.945592674151093,1.0,0.026659180632297504,true
6574,2021-02-02,191,3.203757616086666,0.019179566857956448,0.9999999999999999,106.78037164258562,8.02553366538509,0.004899296349213716,true
6574,2021-02-02,393,4.1948548467072735,0.2685139360113903,1.0000000000000002,3.9013003345501147,1.0,0.02534746978594304,true
6574,2021-02-02,395,4.1948548467072735,0.30687306972730316,1.0,4.470014922468334,1.9754440491197884,0.020226749842762914,true
6595,2021-03-04,213,3.313879530600067,0.038359133715912895,1.0,81.66206468539103,4.458142005706858,0.0057449564777236565,true
6595,2021-03-04,395,4.1948548467072735,0.30687306972730316,1.0,4.62863736561686,1.9985502590248263,0.020226749842762914,true
6595,2021-03-04,393,4.1948548467072735,0.2685139360113903,0.9999999999999998,3.9430874277596546,1.0,0.02534746978594304,true
6616,2021-04-05,127,2.8733918725464638,0.0,1.0,54.45170298814593,5.326405485661923,0.011967343526156693,true
6616,2021-04-05,395,4.1948548467072735,0.30687306972730316,0.9999999999999998,4.7190536782689065,1.9835382094543585,0.020226749842762914,true
6616,2021-04-05,393,4.1948548467072735,0.2685139360113903,0.9999999999999999,3.9749630812176173,1.0,0.02534746978594304,true
6637,2021-05-04,148,2.9835137870598647,0.0,0.9999999999999998,103.34072251632274,9.94817957948051,0.010717360367859197,true
6637,2021-05-04,395,4.1948548467072735,0.30687306972730316,0.9999999999999997,4.766752708413667,1.969118212214726,0.020226749842762914,true
6637,2021-05-04,393,4.1948548467072735,0.2685139360113903,1.0000000000000004,3.9997700159597747,1.0,0.02534746978594304,true
6658,2021-06-03,127,2.8733918725464638,0.0,1.0,82.60346556508837,7.882566303520851,0.0032228219678183123,true
6658,2021-06-03,395,4.1948548467072735,0.30687306972730316,0.9999999999999998,4.841723826048118,1.9416661062882674,0.020226749842762914,true
6658,2021-06-03,393,4.1948548467072735,0.2685139360113903,1.0,4.033981936411724,1.0,0.02534746978594304,true
6679,2021-07-02,106,2.763269958033063,0.0,0.9999999999999999,143.70531787344584,20.071558753992537,0.0020497180366438193,true
6679,2021-07-02,395,4.1948548467072735,0.30687306972730316,0.9999999999999999,4.827837151509137,1.0,0.020226749842762914,true
6679,2021-07-02,393,4.1948548467072735,0.2685139360113903,0.9999999999999999,4.032991712649978,1.0270660511867233,0.02534746978594304,true
6700,2021-08-03,127,2.8733918725464638,0.0,1.0,100.68309904246233,6.937185436937686,0.00017276703331958743,true
6700,2021-08-03,395,4.1948548467072735,0.30687306972730316,0.9999999999999999,4.851968547131558,1.9304000391462528,0.020226749842762914,true
6700,2021-08-03,393,4.1948548467072735,0.2685139360113903,0.9999999999999997,4.047397462463635,1.0,0.02534746978594304,true
6721,2021-09-01,106,2.763269958033063,0.0,0.9999999999999999,167.157508368937,15.166321777648621,0.0020497180366438193,true
6721,2021-09-01,395,4.1948548467072735,0.30687306972730316,0.9999999999999999,4.8626550892727,1.9191091227229822,0.020226749842762914,true
6721,2021-09-01,393,4.1948548467072735,0.2685139360113903,0.9999999999999999,4.062623799392545,1.0,0.02534746978594304,true
6742,2021-10-01,171,3.093635701573265,0.038359133715912895,0.9999999999999998,99.24248466740788,6.921566747972503,0.011047207708944138,true
6742,2021-10-01,395,4.1948548467072735,0.30687306972730316,0.9999999999999999,4.894032086491493,1.899800895298741,0.020226749842762914,true
6742,2021-10-01,393,4.1948548467072735,0.2685139360113903,0.9999999999999999,4.076747734743924,1.0,0.02534746978594304,true
6763,2021-11-01,106,2.763269958033063,0.0,0.9999999999999999,189.40867942537653,18.775987538516656,0.0020497180366438193,true
6763,2021-11-01,395,4.1948548467072735,0.30687306972730316,1.0000000000000002,4.914168718714217,1.891633467776973,0.020226749842762914,true
6763,2021-11-01,393,4.1948548467072735,0.2685139360113903,1.0,4.092619082866591,1.0,0.02534746978594304,true
6784,2021-12-01,236,3.424001445113468,0.07671826743182579,1.0,40.4092840955346,3.508427524493786,0.009356433239081445,true
6784,2021-12-01,395,4.1948548467072735,0.30687306972730316,1.0,4.9512403219944865,1.8661516705339367,0.020226749842762914,true
6784,2021-12-01,393,4.1948548467072735,0.2685139360113903,1.0000000000000002,4.109140793900523,1.0,0.02534746978594304,true
6805,2021-12-31,127,2.8733918725464638,0.0,1.0000000000000002,173.2168945119405,12.724152996161047,0.00017276703331958743,true
6805,2021-12-31,395,4.1948548467072735,0.30687306972730316,1.0000000000000002,4.971118669070168,1.8445101987414119,0.020226749842762914,true
6805,2021-12-31,393,4.1948548467072735,0.2685139360113903,0.9999999999999999,4.120200067710398,1.0,0.02534746978594304,true
6826,2022-02-01,172,3.093635701573265,0.057538700573869346,1.0000000000000002,103.72324966080348,2.7865825963325777,0.007264331745581008,true
6826,2022-02-01,395,4.1948548467072735,0.30687306972730316,0.9999999999999999,4.974959244097112,1.8448971586853735,0.020226749842762914,true
6826,2022-02-01,393,4.1948548467072735,0.2685139360113903,0.9999999999999998,4.1287418068752215,1.0,0.02534746978594304,true
6847,2022-03-03,235,3.424001445113468,0.057538700573869346,0.9999999999999998,74.32366757223195,6.466226397376018,0.005854672998210493,true
6847,2022-03-03,395,4.1948548467072735,0.30687306972730316,1.0,5.002160775432184,1.8271155129275551,0.020226749842762914,true
6847,2022-03-03,393,4.1948548467072735,0.2685139360113903,1.0000000000000002,4.135990188791464,1.0,0.02534746978594304,true
6868,2022-04-01,149,2.9835137870598647,0.019179566857956448,1.0000000000000002,208.76586870334089,10.814310393971326,0.004679022097718556,true
6868,2022-04-01,393,4.1948548467072735,0.2685139360113903,1.0,4.146409719174592,1.0,0.02534746978594304,true
6868,2022-04-01,395,4.1948548467072735,0.30687306972730316,1.0,5.020809280440043,1.8231820274683002,0.020226749842762914,true
6889,2022-05-03,236,3.424001445113468,0.07671826743182579,1.0,73.9711093028626,4.417746011152106,0.005940361881700664,true
6889,2022-05-03,393,4.1948548467072735,0.2685139360113903,0.9999999999999999,4.158390620972099,1.0,0.02534746978594304,true
6889,2022-05-03,395,4.1948548467072735,0.30687306972730316,0.9999999999999999,5.048585611020648,1.802861290715175,0.020226749842762914,true
6910,2022-06-02,194,3.203757616086666,0.07671826743182579,0.9999999999999998,65.45429270853212,2.8303921519016457,0.006949355375214782,true
6910,2022-06-02,393,4.1948548467072735,0.2685139360113903,1.0,4.193179341223329,1.0362952775115466,0.02534746978594304,true
6910,2022-06-02,395,4.1948548467072735,0.30687306972730316,1.0,5.031283436066082,1.0,0.020226749842762914,true
6931,2022-07-05,219,3.313879530600067,0.15343653486365158,1.0,28.87218804347707,2.708683457673232,0.005170817691786346,true
6931,2022-07-05,393,4.1948548467072735,0.2685139360113903,1.0000000000000002,4.334213198033339,1.0,0.02534746978594304,true
6931,2022-07-05,395,4.1948548467072735,0.30687306972730316,1.0,5.113139629618508,1.922940173724103,0.020226749842762914,true
6952,2022-08-03,172,3.093635701573265,0.057538700573869346,1.0,122.14935697946329,4.390522319802952,0.007264331745581008,true
6952,2022-08-03,395,4.1948548467072735,0.30687306972730316,1.0,5.084598753328623,1.9610483806627677,0.020226749842762914,true
6952,2022-08-03,393,4.1948548467072735,0.2685139360113903,1.0,4.402080110773892,1.0,0.02534746978594304,true
6973,2022-09-01,194,3.203757616086666,0.07671826743182579,1.0000000000000002,74.66553394107156,4.172921616747224,0.006949355375214782,true
6973,2022-09-01,395,4.1948548467072735,0.30687306972730316,1.0,5.026853834193839,1.9747125801919252,0.020226749842762914,true
6973,2022-09-01,393,4.1948548467072735,0.2685139360113903,1.0,4.403492712941139,1.0,0.02534746978594304,true
6994,2022-10-03,239,3.424001445113468,0.13425696800569514,1.0,26.958399123949857,1.0000064233701536,0.010701084125255857,true
6994,2022-10-03,395,4.1948548467072735,0.30687306972730316,1.0,4.944256874427916,1.9982079308482046,0.020226749842762914,true
6994,2022-10-03,393,4.1948548467072735,0.2685139360113903,1.0000000000000002,4.428397742394318,1.0,0.02534746978594304,true
7015,2022-11-01,194,3.203757616086666,0.07671826743182579,0.9999999999999998,85.99109631392538,4.9746692137079584,0.006949355375214782,true
7015,2022-11-01,393,4.1948548467072735,0.2685139360113903,1.0000000000000002,4.449117563509543,1.0,0.02534746978594304,true
7015,2022-11-01,416,4.304976761220675,0.30687306972730316,1.0,5.298114719086964,1.0,0.021328562167201612,true
7036,2022-12-01,148,2.984224558043756,0.0,1.0,180.23829437077347,11.794123388563126,0.0034755438129709937,true
7036,2022-12-01,393,4.194964196089411,0.2685139360113903,0.9999999999999998,4.441409605705756,1.0,0.025400256673104204,true
7036,2022-12-01,416,4.305031435911743,0.30687306972730316,1.0000000000000002,5.22610376187867,1.0,0.021280491697236215,true
7057,2023-01-03,172,3.094291797866088,0.057538700573869346,1.0,135.79499738416973,5.494441152201093,0.00660628315638454,true
7057,2023-01-03,416,4.305031435911743,0.30687306972730316,1.0,5.134589083957445,1.0,0.021280491697236215,true
7078,2023-02-02,106,2.89189847892337,0.0,1.0,205.5956865376685,14.374210821766706,0.001072243038148303,true
7078,2023-02-02,395,4.212005316159314,0.30687306972730316,0.9999999999999999,4.32345450623401,1.8755425940729769,0.033489291403223306,true
7078,2023-02-02,393,4.212005316159314,0.2685139360113903,1.0000000000000002,4.443160734074221,1.0,0.036809040384633666,true
7099,2023-03-06,108,2.89189847892337,0.038359133715912895,1.0,219.54999930150362,13.479892311762839,0.0020370377734299826,true
7099,2023-03-06,416,4.313551995946695,0.30687306972730316,0.9999999999999999,4.796381760872309,1.0,0.01437795995514198,true
7120,2023-04-04,129,2.9934451587107507,0.038359133715912895,1.0,227.69964181628728,8.944481477986333,0.002835998317596705,true
7120,2023-04-04,416,4.313551995946695,0.30687306972730316,0.9999999999999999,4.789414424424149,1.0,0.01437795995514198,true
7141,2023-05-04,130,2.9934451587107507,0.057538700573869346,0.9999999999999998,149.74188380125406,6.5100668692194485,0.0081521818621608,true
7141,2023-05-04,416,4.313551995946695,0.30687306972730316,1.0,4.769785201663995,1.0,0.01437795995514198,true
7162,2023-06-05,65,2.6888051193486096,0.019179566857956448,1.0000000000000004,278.4917644986678,11.612993474074539,0.004321133153590953,true
7162,2023-06-05,416,4.313551995946695,0.30687306972730316,1.0000000000000002,4.725148099978851,1.0,0.01437795995514198,true
7183,2023-07-06,65,2.6888051193486096,0.019179566857956448,1.0,285.16753713027725,11.83099178047718,0.004321133153590953,true
7183,2023-07-06,416,4.313551995946695,0.30687306972730316,0.9999999999999998,4.710956600719784,1.0,0.01437795995514198,true
7204,2023-08-04,86,2.7903517991359896,0.019179566857956448,1.0,284.4606818188161,12.564912091729335,0.0020396842279671447,true
7204,2023-08-04,416,4.313551995946695,0.30687306972730316,0.9999999999999999,4.687742038940392,1.0,0.01437795995514198,true
7225,2023-09-05,45,2.6427472025453658,0.038359133715912895,1.0,116.72413619469714,3.3027959834258427,0.007565516027520475,true
7225,2023-09-05,395,4.218170734268663,0.30687306972730316,1.0000000000000002,4.046426931024421,1.8778934661917897,0.03900499166048182,true
7225,2023-09-05,393,4.218170734268663,0.2685139360113903,0.9999999999999999,4.3592925641929625,1.0,0.04188988171124194,true
7246,2023-10-04,110,2.9381391147434837,0.07671826743182579,1.0000000000000002,99.3281642944956,5.0813777576036046,0.002130689344213038,true
7246,2023-10-04,416,4.316634705001369,0.30687306972730316,1.0,4.526144424295678,1.0,0.012387290049699493,true
7267,2023-11-02,67,2.7412111732780717,0.057538700573869346,1.0,84.67291299347447,5.504648864530388,0.011837271958023376,true
7267,2023-11-02,416,4.316634705001369,0.30687306972730316,1.0,4.5296298411578135,1.0,0.012387290049699493,true
7288,2023-12-04,22,2.5442832318126594,0.0,1.0000000000000002,196.56656312304088,13.180786157922274,0.00032406671440722595,true
7288,2023-12-04,395,4.218170734268663,0.30687306972730316,1.0,4.119234487990056,1.769850392238897,0.03900499166048182,true
7288,2023-12-04,393,4.218170734268663,0.2685139360113903,1.0000000000000002,4.384547106936803,1.0,0.04188988171124194,true
7309,2024-01-04,44,2.6427472025453658,0.019179566857956448,1.0,283.8674529845952,11.51357442314468,0.0009363351616631873,true
7309,2024-01-04,395,4.218170734268663,0.30687306972730316,1.0,4.049773703903211,1.7701808143725855,0.03900499166048182,true
7309,2024-01-04,372,4.119706763535957,0.2685139360113903,1.0,3.959910555934549,1.0,0.010265656256785044,true
7330,2024-02-05,44,2.6427472025453658,0.019179566857956448,1.0,300.99571017498545,12.541993992436876,0.0009363351616631873,true
7330,2024-02-05,395,4.218170734268663,0.30687306972730316,1.0,4.07052376326524,1.752235629499648,0.03900499166048182,true
7330,2024-02-05,372,4.119706763535957,0.2685139360113903,1.0,3.981460972085288,1.0,0.010265656256785044,true
7351,2024-03-06,43,2.6427472025453658,0.0,0.9999999999999999,260.48585241997637,18.144707824257015,0.0028445261416179444,true
7351,2024-03-06,395,4.218170734268663,0.30687306972730316,0.9999999999999999,4.08755780161343,1.7419954351559492,0.03900499166048182,true
7351,2024-03-06,372,4.119706763535957,0.2685139360113903,1.0,3.9967483936834123,1.0,0.010265656256785044,true
7372,2024-04-05,65,2.7412111732780717,0.019179566857956448,1.0,304.1215726558272,13.188797400063159,0.003098142042492771,true
7372,2024-04-05,395,4.218170734268663,0.30687306972730316,1.0000000000000002,4.089421490078425,1.7476608432880298,0.03900499166048182,true
7372,2024-04-05,372,4.119706763535957,0.2685139360113903,1.0,3.9999104592510895,1.0,0.010265656256785044,true
7393,2024-05-06,44,2.6427472025453658,0.019179566857956448,1.0000000000000004,298.98162343011086,12.745741070607785,0.0009363351616631873,true
7393,2024-05-06,395,4.218170734268663,0.30687306972730316,1.0,4.050968852309421,1.758797483921247,0.03900499166048182,true
7393,2024-05-06,372,4.119706763535957,0.2685139360113903,0.9999999999999999,3.962771541083717,1.0,0.010265656256785044,true
7414,2024-06-05,22,2.5442832318126594,0.0,1.0000000000000002,248.79216551794934,16.638045777061198,0.00032406671440722595,true
7414,2024-06-05,395,4.218170734268663,0.30687306972730316,0.9999999999999998,4.101670915588064,1.0,0.03900499166048182,true
7414,2024-06-05,372,4.119706763535957,0.2685139360113903,1.0000000000000002,4.009189165235231,1.0499265101073096,0.010265656256785044,true
7435,2024-07-08,22,2.5442832318126594,0.0,1.0,257.34465714227116,17.23503866962854,0.00032406671440722595,true
7435,2024-07-08,395,4.218170734268663,0.30687306972730316,1.0,4.174024288755094,1.6552201980613028,0.03900499166048182,true
7435,2024-07-08,372,4.119706763535957,0.2685139360113903,1.0,4.065517932193342,1.0,0.010265656256785044,true
7456,2024-08-06,193,3.3319949976743084,0.057538700573869346,1.0000000000000002,109.25892068458822,4.574690330665738,0.0041857643060846834,true
7456,2024-08-06,372,4.119706763535957,0.2685139360113903,0.9999999999999998,4.053433945591163,1.0,0.010265656256785044,true
7456,2024-08-06,395,4.218170734268663,0.30687306972730316,1.0000000000000002,4.161918568055801,1.6586401745207433,0.03900499166048182,true
7477,2024-09-05,128,3.03660308547619,0.019179566857956448,1.0000000000000002,242.04698015720604,10.871634642421931,0.0014731388961900628,true
7477,2024-09-05,395,4.218170734268663,0.30687306972730316,1.0,4.152002370089424,1.6827164167395248,0.03900499166048182,true
7477,2024-09-05,372,4.119706763535957,0.2685139360113903,1.0000000000000002,4.050401465091335,1.0,0.010265656256785044,true
7498,2024-10-04,106,2.9381391147434837,0.0,1.0,214.6915511002563,14.431124132512462,0.004595555220450592,true
7498,2024-10-04,395,4.218170734268663,0.30687306972730316,1.0000000000000002,4.132274368352068,1.7157547170580685,0.03900499166048182,true
7498,2024-10-04,372,4.119706763535957,0.2685139360113903,1.0,4.037026193963729,1.0,0.010265656256785044,true
7519,2024-11-04,149,3.135067056208896,0.019179566857956448,1.0000000000000002,235.44052891144528,14.866495863354864,0.004346603136131872,true
7519,2024-11-04,372,4.119706763535957,0.2685139360113903,0.9999999999999997,4.015256595739685,1.0,0.010265656256785044,true
7519,2024-11-04,395,4.218170734268663,0.30687306972730316,0.9999999999999997,4.108424983793723,1.7369651125706034,0.03900499166048182,true
7540,2024-12-04,22,2.5702677576778044,0.0,0.9999999999999999,231.6045381453732,16.278089052009385,0.0022462011792976355,true
7540,2024-12-04,395,4.220905947517625,0.30687306972730316,1.0,4.080528046607187,1.627300663091663,0.04151055418433573,true
7540,2024-12-04,372,4.123809583409401,0.2685139360113903,1.0,3.9375526767794677,1.0,0.013953365880202217,true
7561,2025-01-06,67,2.764460485894254,0.057538700573869346,0.9999999999999997,81.36581690095898,3.9567539961475378,0.005120447436137482,true
7561,2025-01-06,372,4.123809583409401,0.2685139360113903,1.0,3.933737388498929,1.0,0.013953365880202217,true
7561,2025-01-06,395,4.220905947517625,0.30687306972730316,0.9999999999999998,4.086886724356156,1.5832513399966932,0.04151055418433573,true
7582,2025-02-06,66,2.764460485894254,0.038359133715912895,1.0,198.91224086558302,9.10204474127937,0.005234319358882211,true
7582,2025-02-06,395,4.220905947517625,0.30687306972730316,1.0,4.067916819911903,1.5775785214727602,0.04151055418433573,true
7582,2025-02-06,372,4.123809583409401,0.2685139360113903,1.0000000000000002,3.9121902678913485,1.0,0.013953365880202217,true
7603,2025-03-10,194,3.3470386705436024,0.07671826743182579,0.9999999999999998,86.79673527962888,4.52760661030599,0.00707981760127701,true
7603,2025-03-10,372,4.123809583409401,0.2685139360113903,0.9999999999999999,3.884031479636504,1.0,0.013953365880202217,true
7603,2025-03-10,395,4.220905947517625,0.30687306972730316,1.0,4.042165168994194,1.5683178179486423,0.04151055418433573,true
7624,2025-04-08,431,3.9575698203841165,0.15763207807616408,1.0,2.4792663780901245,1.0000000212019304,0.007378815286184559,false
7624,2025-04-08,343,3.660690135021209,0.09457924684569845,0.9999999999999997,12.297328923325317,1.0142115724749334,0.031805238262750245,true
7624,2025-04-08,282,3.4380303709990283,0.12610566246093127,1.0000000000000002,31.271431261475737,1.0,0.00566695465272183,true
7645,2025-05-08,195,3.141150685636121,0.056029477024602425,0.9999999999999999,112.8245779847402,5.435199522419236,0.007664383761016051,true
7645,2025-05-08,345,3.660690135021209,0.08964716323936388,1.0,12.850517648540214,1.0,0.027070522787475074,true
7645,2025-05-08,348,3.660690135021209,0.12326484945412533,1.0000000000000004,6.846234433112589,1.2775009075580048,0.03829832871810739,true
7666,2025-06-09,107,2.8442710002732134,0.009337505506965693,1.0000000000000002,245.68553704717525,16.192750044368648,0.000937191084825294,true
7666,2025-06-09,351,3.660690135021209,0.1307250770975197,1.0,7.666942389715752,1.0140916780672293,0.04198352003956951,true
7666,2025-06-09,346,3.660690135021209,0.08403754956269124,0.9999999999999996,15.06828437783561,1.0,0.021792068911398475,true
7687,2025-07-10,85,2.770051078932487,0.0,0.9999999999999999,200.57757032187774,17.247283075462065,0.0016929300863681388,true
7687,2025-07-10,351,3.660690135021209,0.1307250770975197,1.0,6.612215807192342,1.0942714655173846,0.04198352003956951,true
7687,2025-07-10,285,3.4380303709990283,0.10271256057662262,1.0,29.876548835099882,1.3837744801220173,0.00817692415273169,true
7687,2025-07-10,288,3.4380303709990283,0.1307250770975197,0.9999999999999999,25.186078441130736,1.0443407165284224,0.005981633597923267,true
7687,2025-07-10,312,3.5122502923397554,0.15873759361841677,0.9999999999999999,15.03893579011541,1.0000000000069524,0.007043679910097329,true
7687,2025-07-10,262,3.3638104496583017,0.08403754956269124,0.9999999999999999,54.64285581131369,1.8603247203195323,0.006048288963571658,true
7708,2025-08-08,65,2.69583115759176,0.009337505506965693,0.9999999999999999,221.9526047457332,11.902925079698319,0.004949827588229729,true
7708,2025-08-08,351,3.660690135021209,0.1307250770975197,1.0000000000000002,6.511954833671297,1.081528031733474,0.04198352003956951,true
7708,2025-08-08,284,3.4380303709990283,0.09337505506965693,0.9999999999999999,30.225467742717704,1.8208362875530764,0.005745558151599522,true
7708,2025-08-08,288,3.4380303709990283,0.1307250770975197,0.9999999999999998,25.056305266512556,1.0446204509783772,0.005981633597923267,true
7708,2025-08-08,312,3.5122502923397554,0.15873759361841677,0.9999999999999999,14.93595417106019,1.0000000000068483,0.007043679910097329,true
7708,2025-08-08,262,3.3638104496583017,0.08403754956269124,0.9999999999999999,52.4846435489363,1.761938166101253,0.006048288963571658,true
7729,2025-09-09,65,2.69583115759176,0.009337505506965693,0.9999999999999999,233.20235762500405,11.598974275573212,0.0027464221924516515,true
7729,2025-09-09,351,3.660690135021209,0.1307250770975197,1.0000000000000002,6.53659663260571,1.0692491484038065,0.04198352003956951,true
7729,2025-09-09,284,3.4380303709990283,0.09337505506965693,1.0,29.658455094579597,1.8401983438710094,0.005745558151599522,true
7729,2025-09-09,288,3.4380303709990283,0.1307250770975197,1.0,24.732966802049592,1.0416785867502734,0.005981633597923267,true
7729,2025-09-09,354,3.660690135021209,0.15873759361841677,1.0,7.929528009764089,1.0000000009420031,0.05812534597413419,true
7729,2025-09-09,262,3.3638104496583017,0.08403754956269124,1.0000000000000004,51.46445359791059,1.7187910374671176,0.006048288963571658,true
7750,2025-10-08,85,2.770051078932487,0.0,1.0,238.52468962816022,19.068585719705666,0.0016929300863681388,true
7750,2025-10-08,351,3.660690135021209,0.1307250770975197,1.0,6.388438897845485,1.0520434831064847,0.04198352003956951,true
7750,2025-10-08,284,3.4380303709990283,0.09337505506965693,1.0,28.538947237690746,1.838967977982687,0.005745558151599522,true
7750,2025-10-08,288,3.4380303709990283,0.1307250770975197,1.0000000000000002,24.540282177022586,1.0425384116336673,0.005981633597923267,true
7750,2025-10-08,312,3.5122502923397554,0.15873759361841677,1.0,14.64425767938211,1.0000000000038884,0.007043679910097329,true
7750,2025-10-08,262,3.3638104496583017,0.08403754956269124,0.9999999999999998,49.20423509421174,1.6522523898106858,0.006048288963571658,true
7771,2025-11-06,151,2.9927108429546676,0.02801251652089708,0.9999999999999999,220.36781424105732,12.013782158770425,0.0021291897662471335,true
7771,2025-11-06,350,3.660690135021209,0.12138757159055401,1.0,3.9323300505942154,1.0003862243480937,0.037547875166080505,true
7771,2025-11-06,284,3.4380303709990283,0.09337505506965693,1.0,26.836296982655533,1.8294047868575651,0.005745558151599522,true
7771,2025-11-06,287,3.4380303709990283,0.12138757159055401,1.0,26.006766411778237,1.002930144875799,0.008510329499179858,true
7771,2025-11-06,312,3.5122502923397554,0.15873759361841677,1.0,14.32429846760108,1.000000000002672,0.007043679910097329,true
7771,2025-11-06,262,3.3638104496583017,0.08403754956269124,0.9999999999999999,46.45208811579892,1.5466712792772455,0.006048288963571658,true
7792,2025-12-08,107,2.8442710002732134,0.009337505506965693,1.0,294.996433714401,12.623180907310024,0.000937191084825294,true
7792,2025-12-08,350,3.660690135021209,0.12138757159055401,1.0000000000000002,3.822469517021623,1.0003702274953743,0.037547875166080505,true
7792,2025-12-08,284,3.4380303709990283,0.09337505506965693,1.0,25.7551440364227,1.8395314623682326,0.005745558151599522,true
7792,2025-12-08,287,3.4380303709990283,0.12138757159055401,1.0,25.356909102843584,1.0025285688124637,0.008510329499179858,true
7792,2025-12-08,312,3.5122502923397554,0.15873759361841677,1.0,14.092356990086607,1.0000000000013527,0.007043679910097329,true
7792,2025-12-08,262,3.3638104496583017,0.08403754956269124,1.0000000000000002,44.59313267095666,1.459451979320637,0.006048288963571658,true
7813,2026-01-08,85,2.770051078932487,0.0,0.9999999999999998,252.2106118211722,15.881253851279315,0.0016929300863681388,true
7813,2026-01-08,350,3.660690135021209,0.12138757159055401,0.9999999999999999,3.7878486441221235,1.000421845560298,0.037547875166080505,true
7813,2026-01-08,284,3.4380303709990283,0.09337505506965693,0.9999999999999998,25.080007797920523,1.864255566873072,0.005745558151599522,true
7813,2026-01-08,287,3.4380303709990283,0.12138757159055401,0.9999999999999999,24.86124256073266,1.002097582243147,0.008510329499179858,true
7813,2026-01-08,312,3.5122502923397554,0.15873759361841677,1.0000000000000002,13.929027009475705,1.0000000000005937,0.007043679910097329,true
7813,2026-01-08,262,3.3638104496583017,0.08403754956269124,0.9999999999999999,43.32340295316645,1.3877131253947361,0.006048288963571658,true
7834,2026-02-09,106,2.8442710002732134,0.0,1.0,257.2406199700982,19.4292336165775,0.0018004987263711136,true
7834,2026-02-09,350,3.660690135021209,0.12138757159055401,1.0000000000000002,3.6750817310108643,1.000382582801349,0.037547875166080505,true
7834,2026-02-09,284,3.4380303709990283,0.09337505506965693,0.9999999999999997,23.87688963489388,1.8736835942301446,0.005745558151599522,true
7834,2026-02-09,287,3.4380303709990283,0.12138757159055401,1.0,24.13082959393426,1.0018325213587014,0.008510329499179858,true
7834,2026-02-09,312,3.5122502923397554,0.15873759361841677,1.0000000000000002,13.696348364586242,1.0000000000002984,0.007043679910097329,true
7834,2026-02-09,262,3.3638104496583017,0.08403754956269124,0.9999999999999997,41.09138641956439,1.2791616989165502,0.006048288963571658,true
7855,2026-03-11,215,3.215370606976848,0.03735002202786277,0.9999999999999998,74.53390908888784,4.206359490535854,0.0007012988552107287,true
7855,2026-03-11,350,3.660690135021209,0.12138757159055401,1.0,3.6329197313900927,1.0003729932328929,0.037547875166080505,true
7855,2026-03-11,287,3.4380303709990283,0.12138757159055401,0.9999999999999999,23.80996632583101,1.001666269484589,0.008510329499179858,true
7855,2026-03-11,284,3.4380303709990283,0.09337505506965693,1.0,23.415888000096682,2.601279586864812,0.005745558151599522,true
7855,2026-03-11,312,3.5122502923397554,0.15873759361841677,0.9999999999999999,13.591525918316584,1.0000000000001923,0.007043679910097329,true
7855,2026-03-11,262,3.3638104496583017,0.08403754956269124,0.9999999999999999,40.221422960774426,1.2376827252471785,0.006048288963571658,true
7876,2026-04-10,152,2.9927108429546676,0.03735002202786277,1.0,138.11932312170325,7.89711597753394,0.0020795328784344504,true
7876,2026-04-10,350,3.660690135021209,0.12138757159055401,0.9999999999999996,3.680530544496571,1.0004712583026023,0.037547875166080505,true
7876,2026-04-10,287,3.4380303709990283,0.12138757159055401,1.0,23.687235066593164,1.0014373145098845,0.008510329499179858,true
7876,2026-04-10,284,3.4380303709990283,0.09337505506965693,0.9999999999999997,25.66528458192934,1.875326995838988,0.005745558151599522,true
7876,2026-04-10,312,3.5122502923397554,0.15873759361841677,0.9999999999999999,13.552441150550722,1.0000000000001033,0.007043679910097329,true
7876,2026-04-10,262,3.3638104496583017,0.08403754956269124,1.0,46.8690538301526,1.4756231379033982,0.006048288963571658,true
7897,2026-05-11,128,2.9184909216139405,0.009337505506965693,1.0,268.95614109330387,13.993271883250292,0.004580448970343586,true
