Return,Return_Gross,Turnover
0.0367593915517606,0.03677350264375545,0.014111091994851777
0.011581731002487973,0.011592414947060092,0.01068394457212016
0.008069856133508708,0.00807600273789344,0.006146604384732043
-0.054617830045997455,-0.05457832261997464,0.03950742602281352
0.01113686315830861,0.011635455784656967,0.498592626348357
0.06895169604659918,0.06927889559080258,0.3271995442034033
0.01620013683035756,0.016309109199918126,0.10897236956056372
0.0005284190226883152,0.0005791498190543809,0.0507307963660657
0.0021229699232933595,0.002221955367150308,0.09898544385694828
-0.06731570903726532,-0.06727782504087687,0.037883996388450296
0.012406470998956044,0.01263107173094613,0.22460073199008718
0.03870456179995498,0.03878184035150478,0.0772785515497959
-0.011763427748164452,-0.011161067927043522,0.60235982112093
0.015075139268067384,0.015201845377295298,0.1267061092279132
-0.08082279016832294,-0.08074505304742718,0.07773712089575889
0.04590603409980306,0.046287123261754104,0.38108916195104375
-0.01635043458792175,-0.01622734440878848,0.12309017913326883
-0.06369681372163395,-0.0636445315985733,0.05228212306064139
-0.10622167828582887,-0.10572148756401112,0.500190721817758
-0.1012919415102838,-0.10081251739956965,0.4794241107141559
0.05605328848219351,0.056340726209489045,0.2874377272955386
-0.08641831204210484,-0.08639951780833299,0.018794233771857044
-0.13624889647582536,-0.13622375466023717,0.02514181558818112
0.15836867630211357,0.15839310231359693,0.024426011483364714
0.049212657345311724,0.04923980796902083,0.027150623709112018
0.0580268778758337,0.05804300121146255,0.016123335628853225
-0.028490946754586095,-0.0284771962919802,0.013750462605894513
0.08378493339194515,0.08380240030086195,0.01746690891679013
-0.006058284731496908,-0.006043365508355603,0.014919223141305428
0.04782083018996136,0.0478387698465379,0.017939656576540973
-0.00633100944691417,-0.006307052315631334,0.023957131282835952
0.0594811571874895,0.05948824050224899,0.007083314759484263
0.015523656666749023,0.015530602389571602,0.006945722822579604
-0.023149420778257126,-0.023103563410399097,0.045857367858028436
0.060844322510228706,0.06088327757918521,0.03895506895650705
0.02786507793895845,0.027909784582605734,0.04470664364728465
-0.03655861996224493,-0.03652106475193828,0.0375552103066505
-0.05044788307959844,-0.05038604498285082,0.06183809674761553
0.025223191452109994,0.025267194838205054,0.04400338609505808
0.05374164992805412,0.05376706501551731,0.0254150874631925
0.011083545354282843,0.011092753650029374,0.009208295746531474
0.03782221294276005,0.03783232485964905,0.01011191688899319
0.029881293576406585,0.029887273369942458,0.005979793535870782
0.007219732808142488,0.007257659769116964,0.03792696097447597
0.015972287013174814,0.016058987603974284,0.08670059079947179
0.0009549329635268097,0.0010698202801442402,0.11488731661743058
0.023251360869035675,0.023305631991372477,0.05427112233680147
0.02774862421327175,0.027890282110901277,0.14165789762952702
0.022710197649538074,0.02271711007694588,0.006912427407804241
-0.00929173488695485,-0.009282669209371708,0.009065677583141984
0.039626412247364275,0.0396333300975622,0.00691785019792616
-0.08290095360810722,-0.08289355444488089,0.00739916322632889
0.01806618283830802,0.018078763931452357,0.012581093144336114
-0.028778717682826967,-0.028771085745455616,0.007631937371351351
0.061644625525210585,0.06164992282789661,0.005297302686023537
0.023006200481624512,0.023014635704440067,0.008435222815556961
0.0367687766147761,0.03677733768823632,0.008561073460218959
0.026005246722024557,0.026011199486349446,0.005952764324889398
0.007588144303101186,0.00760152890780752,0.013384604706333993
0.046599350622863446,0.04661414250195417,0.014791879090727045
-0.005018292958104141,-0.005012583571630036,0.005709386474104968
-0.042245489896552725,-0.0422395149278465,0.005974968706223819
0.06305564954677229,0.0630651253965353,0.009475849763022449
0.012059248600954633,0.0120715986727713,0.012350071816666301
-0.00011074734229673166,-0.00010230544384048912,0.008441898456242547
0.031117598495327557,0.031124664798849233,0.0070663035216766605
-0.027165176672664573,-0.027155460512844898,0.009716159819675886
0.013061736075811492,0.01306857779911108,0.0068417232995897385
0.02094337784671458,0.020949656976155806,0.006279129441226506
0.04280309260036017,0.042812973740374405,0.009881140014234678
0.043450187600961254,0.04345609708684428,0.005909485883025023
0.026960056556542468,0.02696608016879032,0.006023612247848974
0.032878532860802244,0.03288609684297916,0.007563982176921421
0.0044607356468150386,0.004464939216236141,0.0042035694211027454
0.00549795639867379,0.005505929479396876,0.007973080723086275
0.02102018702513813,0.02102295637928986,0.002769354151729635
-0.032423961115711435,-0.03241599805268269,0.007963063028741314
0.014913879913999457,0.014991114711338627,0.0772347973391693
0.06235668750454381,0.06251007206649284,0.15338456194902655
-0.0010512142700521549,-0.0007809095690368695,0.2703047010152853
0.01447493658715336,0.014947209052013966,0.47227246486060614
-0.03876728127866938,-0.03855936322597742,0.20791805269196445
0.051284493470887316,0.05140336443267279,0.1188709617854782
-0.0022906623940165266,-0.0021911076159021325,0.09955477811439398
0.024079614942182716,0.02427281488279487,0.19319994061215284
0.03747010801664384,0.037552524649361096,0.08241663271725391
0.018606356436051772,0.018657164691236572,0.05080825518480146
